sample_idx,k_active,active_sources,sep_fail_sources,nf_miss_to_0_sources,mean_sisdri_db,min_sisdri_db,collapse_cos_01,collapse_cos_02,collapse_cos_12,max_collapse_cos
131,2,2,0,0,22.25529628043383,18.421235363861094,0.31135183572769165,0.07776913791894913,0.6008997559547424,0.6008997559547424
256,2,2,0,0,28.74815911477304,18.462320944871763,0.5662075877189636,0.02921314537525177,0.6814067363739014,0.6814067363739014
97,2,2,0,0,19.83204256248241,18.465155636991156,0.8326797485351562,0.07297546416521072,0.2150108814239502,0.8326797485351562
225,2,2,0,0,25.59965072092136,18.474092815035192,0.48185986280441284,0.05238686129450798,0.5515669584274292,0.5515669584274292
479,2,2,0,0,18.77635189036328,18.496849314715675,0.6934645771980286,0.5933406352996826,0.2209925353527069,0.6934645771980286
16,2,2,0,0,19.78316832571827,18.522507867033628,0.7846647500991821,0.4232880175113678,0.07115912437438965,0.7846647500991821
227,2,2,0,0,27.78482178049353,18.627371209321026,0.3754507303237915,0.03088443912565708,0.7600584626197815,0.7600584626197815
300,2,2,0,0,22.345344943839308,18.640354416776834,0.7188271284103394,0.5781676173210144,0.05900141969323158,0.7188271284103394
283,2,2,0,0,28.159051577986382,18.735626554363193,0.6045082211494446,0.02829103171825409,0.649665117263794,0.649665117263794
486,2,2,0,0,25.894382559636718,18.8396780787284,0.395860880613327,0.04326172173023224,0.7811673879623413,0.7811673879623413
334,2,2,0,0,21.145018157551025,18.85184973483372,0.34017130732536316,0.04829559847712517,0.7834658622741699,0.7834658622741699
106,2,2,0,0,22.253753359579985,18.90785988417803,0.25808805227279663,0.08148246258497238,0.8905084133148193,0.8905084133148193
46,2,2,0,0,22.307890377737028,18.961419524956348,0.6868776679039001,0.03366729989647865,0.48653221130371094,0.6868776679039001
79,2,2,0,0,23.409677027861967,18.973590024708475,0.14176762104034424,0.0795900896191597,0.7550187706947327,0.7550187706947327
455,2,2,0,0,23.034343473784357,18.974942976499534,0.7010314464569092,0.5888836979866028,0.09096907079219818,0.7010314464569092
142,2,2,0,0,20.49905041280676,19.002885922022724,0.6465513706207275,0.58540278673172,0.2480018138885498,0.6465513706207275
248,2,2,0,0,19.916205303794857,19.02495880049332,0.6837019324302673,0.08373560011386871,0.2801429033279419,0.6837019324302673
412,2,2,0,0,21.231406397826497,19.195145461842344,0.349791020154953,0.04118064418435097,0.6531501412391663,0.6531501412391663
374,2,2,0,0,25.44546999881836,19.224813776100667,0.5795397758483887,0.042011864483356476,0.6550583839416504,0.6550583839416504
51,2,2,0,0,23.664177832637375,19.24298893822595,0.18865573406219482,0.08311790227890015,0.8606862425804138,0.8606862425804138
220,2,2,0,1,23.503324834334634,19.24813221602305,0.9773317575454712,0.10843677073717117,0.07142598181962967,0.9773317575454712
425,2,2,0,0,24.190180369828045,19.302495950038452,0.2765239477157593,0.13834848999977112,0.8427982926368713,0.8427982926368713
190,2,2,0,0,24.063275061559104,19.330254290658672,0.1541702002286911,0.06799591332674026,0.8315237760543823,0.8315237760543823
452,2,2,0,0,24.27641016485135,19.333371573329273,0.8237749934196472,0.20140165090560913,0.05606045946478844,0.8237749934196472
135,2,2,0,0,25.2928463037934,19.345210708765986,0.5973677635192871,0.036800384521484375,0.6153453588485718,0.6153453588485718
314,2,2,0,0,23.518977182031996,19.373318133484815,0.7777527570724487,0.4355306923389435,0.08167248219251633,0.7777527570724487
6,2,2,0,0,20.118816860759466,19.40216101901428,0.8367466330528259,0.41374802589416504,0.1139344722032547,0.8367466330528259
126,2,2,0,0,25.147878628639965,19.456834072346886,0.568634033203125,0.03967256844043732,0.6734564900398254,0.6734564900398254
413,2,2,0,0,19.896901451565604,19.49928913846161,0.8433569073677063,0.37239205837249756,0.06329627335071564,0.8433569073677063
298,2,2,0,0,23.36074329735927,19.50499376690758,0.5897061824798584,0.034738846123218536,0.11454066634178162,0.5897061824798584
496,2,2,0,0,27.986899609135932,19.546314552980125,0.2105017453432083,0.036458149552345276,0.8417915105819702,0.8417915105819702
272,2,2,0,0,23.912857871359762,19.57711116104202,0.25710517168045044,0.03723565861582756,0.7791303396224976,0.7791303396224976
294,2,2,0,0,24.276224142090577,19.59825048923679,0.3799031376838684,0.11979614943265915,0.8257526159286499,0.8257526159286499
